Date,Equity,Cash,Positions
2019-09-18,998893.41,487142.0,4
2019-09-19,994211.74,487142.0,4
2019-09-20,1023705.16,487142.0,4
2019-09-23,1045282.86,487142.0,4
2019-09-24,1042704.64,487142.0,4
2019-09-25,1036456.28,487142.0,4
2019-09-26,1033777.05,487142.0,4
2019-09-27,1035540.31,487142.0,4
2019-09-30,1032934.32,487142.0,4
2019-10-01,1026120.15,487142.0,4
2019-10-02,1026120.15,487142.0,4
2019-10-03,1030062.89,487142.0,4
2019-10-04,1024679.95,487142.0,4
2019-10-07,1022712.28,487142.0,4
2019-10-08,1022712.28,487142.0,4
2019-10-09,1029432.52,487142.0,4
2019-10-10,1028450.85,487142.0,4
2019-10-11,1033177.95,487142.0,4
2019-10-14,1036316.93,487142.0,4
2019-10-15,1032200.78,487142.0,4
2019-10-16,1030934.89,487142.0,4
2019-10-17,1036630.51,487142.0,4
2019-10-18,1048826.61,487142.0,4
2019-10-21,1048826.61,487142.0,4
2019-10-22,1052257.9,487142.0,4
2019-10-23,1051479.59,487142.0,4
2019-10-24,1051171.19,487142.0,4
2019-10-25,1053186.83,576528.67,3
2019-10-27,1061983.33,576528.67,3
2019-10-28,1061983.33,576528.67,3
2019-10-29,1063897.18,576528.67,3
2019-10-30,1059176.18,576528.67,3
2019-10-31,1059177.84,576528.67,3
2019-11-01,1045621.87,576528.67,3
2019-11-04,1040012.85,576528.67,3
2019-11-05,1042855.19,576528.67,3
2019-11-06,1042568.89,576528.67,3
2019-11-07,1045946.12,576528.67,3
2019-11-08,1032655.47,576528.67,3
2019-11-11,1034472.48,576528.67,3
2019-11-12,1034472.48,576528.67,3
2019-11-13,1031860.14,576528.67,3
2019-11-14,1043557.32,177164.0,7
2019-11-15,1033407.54,13.6,9
2019-11-18,1028923.96,13.6,9
2019-11-19,1035421.6,13.6,9
2019-11-20,1023295.72,13.6,9
2019-11-21,1009762.17,13.6,9
2019-11-22,1011366.33,13.6,9
2019-11-25,1012055.02,13.6,9
2019-11-26,1016434.51,13.6,9
2019-11-27,1028474.78,13.6,9
2019-11-28,1030728.63,13.6,9
2019-11-29,1030014.02,13.6,9
2019-12-02,1023801.45,13.6,9
2019-12-03,1027398.03,49.36,10
2019-12-04,1021362.98,49.36,10
2019-12-05,1017193.73,49.36,10
2019-12-06,1012018.85,49.36,10
2019-12-09,1006647.24,49.36,10
2019-12-10,988650.58,49.36,10
2019-12-11,993207.66,150.42,10
2019-12-12,989540.22,150.42,10
2019-12-13,990443.01,150.42,10
2019-12-16,987759.15,150.42,10
2019-12-17,995553.26,150.42,10
2019-12-18,993834.91,150.42,10
2019-12-19,998939.93,150.42,10
2019-12-20,1002535.84,150.42,10
2019-12-23,998999.25,150.42,10
2019-12-24,999667.84,150.42,10
2019-12-26,1007243.25,150.42,10
2019-12-27,1011434.06,150.42,10
2019-12-30,1016383.17,150.42,10
2019-12-31,1006862.0,150.42,10
2020-01-01,1013357.29,150.42,10
2020-01-02,1024197.59,150.42,10
2020-01-03,1020890.3,150.42,10
2020-01-06,1007136.88,150.42,10
2020-01-07,1015176.84,150.42,10
2020-01-08,1025801.52,150.42,10
2020-01-09,1045494.29,150.42,10
2020-01-10,1044578.3,150.42,10
2020-01-13,1049320.51,150.42,10
2020-01-14,1059772.57,150.42,10
2020-01-15,1072530.1,150.42,10
2020-01-16,1086771.93,150.42,10
2020-01-17,1095898.13,150.42,10
2020-01-20,1092459.3,150.42,10
2020-01-21,1091500.06,150.42,10
2020-01-22,1087758.84,150.42,10
2020-01-23,1099627.25,150.42,10
2020-01-24,1120718.5,150.42,10
2020-01-27,1122269.94,150.42,10
2020-01-28,1123196.58,150.42,10
2020-01-29,1112567.04,150.42,10
2020-01-30,1101673.41,150.42,10
2020-01-31,1106313.64,150.42,10
2020-02-03,1087922.87,150.42,10
2020-02-04,1103482.95,150.42,10
2020-02-05,1114086.54,150.42,10
2020-02-06,1116070.2,150.42,10
2020-02-07,1141221.83,150.42,10
2020-02-10,1156313.64,150.42,10
2020-02-11,1155061.4,150.42,10
2020-02-12,1167449.31,150.42,10
2020-02-13,1186611.97,150.42,10
2020-02-14,1193188.64,150.42,10
2020-02-17,1176306.5,150.42,10
2020-02-18,1159137.23,150.42,10
2020-02-19,1183707.51,150.42,10
2020-02-20,1190575.32,150.42,10
2020-02-21,1190575.32,150.42,10
2020-02-24,1182698.83,150.42,10
2020-02-25,1161404.25,150.42,10
2020-02-26,1148733.41,150.42,10
2020-02-27,1140824.8,150.42,10
2020-02-28,1127776.95,150.42,10
2020-03-02,1127702.34,52455.48,9
2020-03-03,1149081.66,53075.7,8
2020-03-04,1130622.76,53075.7,8
2020-03-05,1138180.72,53075.7,8
2020-03-06,1128582.68,53075.7,8
2020-03-09,1089260.01,228787.81,7
2020-03-10,1089260.01,228787.81,7
2020-03-11,1080439.96,228787.81,7
2020-03-12,1024157.24,228787.81,7
2020-03-13,1036247.97,395070.03,5
2020-03-16,1005284.86,395070.03,5
2020-03-17,996585.51,395070.03,5
2020-03-18,950072.87,395070.03,5
2020-03-19,928551.47,595558.26,3
2020-03-20,936279.79,712950.68,2
2020-03-23,923966.18,712950.68,2
2020-03-24,932948.78,712950.68,2
2020-03-25,930915.92,712950.68,2
2020-03-26,928736.62,712950.68,2
2020-03-27,925310.85,712950.68,2
2020-03-30,928395.39,712950.68,2
2020-03-31,938376.78,712950.68,2
2020-04-01,938171.45,712950.68,2
2020-04-02,938171.45,712950.68,2
2020-04-03,925291.6,712950.68,2
2020-04-06,925291.6,712950.68,2
2020-04-07,942375.17,712950.68,2
2020-04-08,958244.73,712950.68,2
2020-04-09,957703.56,712950.68,2
2020-04-13,954066.2,712950.68,2
2020-04-14,954066.2,712950.68,2
2020-04-15,950973.38,712950.68,2
2020-04-16,951719.77,712950.68,2
2020-04-17,953313.93,712950.68,2
2020-04-20,959824.72,712950.68,2
2020-04-21,967060.02,712950.68,2
2020-04-22,963511.42,712950.68,2
2020-04-23,961281.32,712950.68,2
2020-04-24,966724.71,712950.68,2
2020-04-27,971776.28,712950.68,2
2020-04-28,970110.54,712950.68,2
2020-04-29,968609.39,712950.68,2
2020-04-30,968178.65,712950.68,2
2020-05-01,968178.65,712950.68,2
2020-05-04,966274.75,712950.68,2
2020-05-05,964708.88,712950.68,2
2020-05-06,970184.1,712950.68,2
2020-05-07,972516.01,712950.68,2
2020-05-08,980045.86,712950.68,2
2020-05-11,980301.59,712950.68,2
2020-05-12,978733.71,712950.68,2
2020-05-13,974273.76,712950.68,2
2020-05-14,981077.33,712950.68,2
2020-05-15,981261.06,712950.68,2
2020-05-18,976837.18,712950.68,2
2020-05-19,974821.33,712950.68,2
2020-05-20,985109.42,712950.68,2
2020-05-21,989541.36,712950.68,2
2020-05-22,986143.42,712950.68,2
2020-05-26,989679.56,712950.68,2
2020-05-27,981681.88,712950.68,2
2020-05-28,979818.11,712950.68,2
2020-05-29,982439.24,712950.68,2
2020-06-01,986375.46,712950.68,2
2020-06-02,991392.86,712950.68,2
2020-06-03,986069.88,712950.68,2
2020-06-04,987527.14,712950.68,2
2020-06-05,988166.27,712950.68,2
2020-06-08,990138.57,712950.68,2
2020-06-09,986429.17,712950.68,2
2020-06-10,993656.08,712950.68,2
2020-06-11,990433.98,712950.68,2
2020-06-12,992273.75,712950.68,2
2020-06-15,995509.24,712950.68,2
2020-06-16,998641.97,712950.68,2
2020-06-17,993603.02,712950.68,2
2020-06-18,996494.21,712950.68,2
2020-06-19,998985.37,712950.68,2
2020-06-22,1002567.24,712950.68,2
2020-06-23,1006384.8,712950.68,2
2020-06-24,997668.24,712950.68,2
2020-06-25,999746.16,712950.68,2
2020-06-26,999647.31,712950.68,2
2020-06-29,1003085.53,712950.68,2
2020-06-30,1003362.21,712950.68,2
2020-07-01,1000861.31,712950.68,2
2020-07-02,1003253.1,712950.68,2
2020-07-03,1004602.5,712950.68,2
2020-07-06,1006101.88,712950.68,2
2020-07-07,1001499.38,712950.68,2
2020-07-08,1001053.04,712950.68,2
2020-07-09,1002220.43,712950.68,2
2020-07-10,1004747.5,712950.68,2
2020-07-13,1002248.05,712950.68,2
2020-07-14,1003213.93,712950.68,2
2020-07-15,1002607.11,712950.68,2
2020-07-16,1014052.99,712950.68,2
2020-07-17,1016234.55,712950.68,2
2020-07-20,1014698.54,712950.68,2
2020-07-21,1012428.39,712950.68,2
2020-07-22,1011482.91,712950.68,2
2020-07-23,1015598.72,712950.68,2
2020-07-24,1017348.68,712950.68,2
2020-07-27,1011706.86,712950.68,2
2020-07-28,1011086.55,712950.68,2
2020-07-29,1015069.16,712950.68,2
2020-07-30,1013538.86,712950.68,2
2020-07-31,1026371.37,712950.68,2
2020-08-03,1026668.14,712950.68,2
2020-08-04,1036304.77,712950.68,2
2020-08-05,1033193.21,712950.68,2
2020-08-06,1034982.94,712950.68,2
2020-08-07,1033332.2,712950.68,2
2020-08-10,1046325.48,712950.68,2
2020-08-11,1044930.79,712950.68,2
2020-08-12,1046865.02,712950.68,2
2020-08-13,1045052.91,712950.68,2
2020-08-14,1045405.82,712950.68,2
2020-08-17,1046193.52,712950.68,2
2020-08-18,1046837.15,712950.68,2
2020-08-19,1049848.65,712950.68,2
2020-08-20,1050554.38,712950.68,2
2020-08-21,1047905.24,712950.68,2
2020-08-24,1058906.44,413912.32,5
2020-08-25,1073194.79,114158.16,8
2020-08-26,1067225.4,45.96,10
2020-08-27,1066429.64,45.96,10
2020-08-28,1055425.51,45.96,10
2020-08-31,1020451.62,82788.51,9
2020-09-01,1033427.73,82788.51,9
2020-09-02,1051539.9,82788.51,9
2020-09-03,1064326.94,82788.51,9
2020-09-04,1064586.18,82788.51,9
2020-09-07,1078087.83,82788.51,9
2020-09-08,1067719.08,82788.51,9
2020-09-09,1061274.04,82788.51,9
2020-09-10,1079587.96,94913.46,8
2020-09-11,1092544.96,94913.46,8
2020-09-14,1113628.25,94913.46,8
2020-09-15,1133248.72,16.52,9
2020-09-16,1165889.48,16.52,9
2020-09-17,1193607.01,16.52,9
2020-09-18,1208853.86,16.52,9
2020-09-21,1169431.32,16.52,9
2020-09-22,1135045.98,16.52,9
2020-09-23,1119586.83,16.52,9
2020-09-24,1096347.09,16.52,9
2020-09-25,1117028.41,16.52,9
2020-09-28,1160652.93,16.52,9
2020-09-29,1159385.53,16.52,9
2020-09-30,1155014.51,16.52,9
2020-10-01,1166414.19,16.52,9
2020-10-02,1166414.19,16.52,9
2020-10-05,1146845.53,16.52,9
2020-10-06,1147820.05,16.52,9
2020-10-07,1151388.72,16.52,9
2020-10-08,1131859.71,16.52,9
2020-10-09,1129231.44,16.52,9
2020-10-12,1118661.29,16.52,9
2020-10-13,1133497.62,16.52,9
2020-10-14,1141577.37,16.52,9
2020-10-15,1136680.7,16.52,9
2020-10-16,1148436.95,16.52,9
2020-10-19,1155119.0,16.52,9
2020-10-20,1148673.84,16.52,9
2020-10-21,1140867.65,84771.47,8
2020-10-22,1144728.13,84771.47,8
2020-10-23,1145819.27,84771.47,8
2020-10-26,1130978.47,84771.47,8
2020-10-27,1168209.56,84771.47,8
2020-10-28,1158508.64,84771.47,8
2020-10-29,1150163.85,84771.47,8
2020-10-30,1144854.12,84771.47,8
2020-11-02,1133757.6,84771.47,8
2020-11-03,1124794.67,84771.47,8
2020-11-04,1126281.94,84771.47,8
2020-11-05,1146775.11,84771.47,8
2020-11-06,1154768.48,84771.47,8
2020-11-09,1157686.7,84771.47,8
2020-11-10,1116964.35,84771.47,8
2020-11-11,1121551.96,84771.47,8
2020-11-12,1127601.46,84771.47,8
2020-11-13,1137339.22,84771.47,8
2020-11-14,1144281.99,84771.47,8
2020-11-16,1144281.99,84771.47,8
2020-11-17,1150181.05,84771.47,8
2020-11-18,1146423.31,84771.47,8
2020-11-19,1136318.55,84771.47,8
2020-11-20,1155272.81,190.46,9
2020-11-23,1169232.45,190.46,9
2020-11-24,1179510.47,190.46,9
2020-11-25,1154088.28,190.46,9
2020-11-26,1174904.52,190.46,9
2020-11-27,1208036.96,190.46,9
2020-11-30,1208036.96,190.46,9
2020-12-01,1241176.48,190.46,9
2020-12-02,1250610.85,190.46,9
2020-12-03,1260001.27,190.46,9
2020-12-04,1276500.74,190.46,9
2020-12-07,1281637.78,190.46,9
2020-12-08,1286807.57,21.08,10
2020-12-09,1288887.25,21.08,10
2020-12-10,1282173.63,21.08,10
2020-12-11,1277327.51,21.08,10
2020-12-14,1292187.89,21.08,10
2020-12-15,1313657.1,21.08,10
2020-12-16,1334798.23,21.08,10
2020-12-17,1318586.62,21.08,10
2020-12-18,1313660.41,21.08,10
2020-12-21,1290144.26,21.08,10
2020-12-22,1304033.14,21.08,10
2020-12-23,1317005.0,21.08,10
2020-12-24,1328691.3,21.08,10
2020-12-28,1348456.11,21.08,10
2020-12-29,1355340.68,21.08,10
2020-12-30,1345306.87,21.08,10
2020-12-31,1363633.91,21.08,10
2021-01-01,1377036.16,21.08,10
2021-01-04,1400531.25,21.08,10
2021-01-05,1420875.1,21.08,10
2021-01-06,1426742.97,21.08,10
2021-01-07,1438930.8,21.08,10
2021-01-08,1434124.35,21.08,10
2021-01-11,1419677.9,21.08,10
2021-01-12,1399686.37,21.08,10
2021-01-13,1409682.51,21.08,10
2021-01-14,1396929.12,21.08,10
2021-01-15,1376423.76,21.08,10
2021-01-18,1373497.68,21.08,10
2021-01-19,1385035.64,21.08,10
2021-01-20,1387554.49,21.08,10
2021-01-21,1370447.91,21.08,10
2021-01-22,1345787.34,21.08,10
2021-01-25,1338497.92,21.08,10
2021-01-26,1338497.92,21.08,10
2021-01-27,1321645.18,21.08,10
2021-01-28,1328462.13,21.08,10
2021-01-29,1309406.78,21.08,10
2021-02-01,1319984.53,164525.61,9
2021-02-02,1347918.27,164525.61,9
2021-02-03,1344215.68,64758.29,10
2021-02-04,1354839.27,64758.29,10
2021-02-05,1361930.0,64758.29,10
2021-02-08,1376811.46,64758.29,10
2021-02-09,1400153.8,64758.29,10
2021-02-10,1425819.34,64758.29,10
2021-02-11,1498698.71,64758.29,10
2021-02-12,1501066.97,64758.29,10
2021-02-15,1497389.09,64758.29,10
2021-02-16,1489144.55,64758.29,10
2021-02-17,1489279.44,64758.29,10
2021-02-18,1499515.8,64758.29,10
2021-02-19,1477777.56,64758.29,10
2021-02-22,1488321.14,64758.29,10
2021-02-23,1491775.33,64758.29,10
2021-02-24,1494584.01,64758.29,10
2021-02-25,1513970.48,64758.29,10
2021-02-26,1493364.2,64758.29,10
2021-03-01,1519514.56,64758.29,10
2021-03-02,1558946.6,64758.29,10
2021-03-03,1583862.96,64758.29,10
2021-03-04,1605450.65,64758.29,10
2021-03-05,1578041.05,64758.29,10
2021-03-08,1580037.71,64758.29,10
2021-03-09,1565251.73,64758.29,10
2021-03-10,1578493.62,64758.29,10
2021-03-11,1578493.62,64758.29,10
2021-03-12,1585967.6,64758.29,10
2021-03-15,1590476.03,64758.29,10
2021-03-16,1592906.5,64758.29,10
2021-03-17,1558242.0,64758.29,10
2021-03-18,1527348.94,64758.29,10
2021-03-19,1531114.04,64758.29,10
2021-03-22,1528748.53,64758.29,10
2021-03-23,1561940.64,64758.29,10
2021-03-24,1535353.4,64758.29,10
2021-03-25,1499531.01,64758.29,10
2021-03-26,1537727.83,64758.29,10
2021-03-29,1537727.83,64758.29,10
2021-03-30,1552697.49,64758.29,10
2021-03-31,1563013.95,64758.29,10
2021-04-01,1588818.76,64758.29,10
2021-04-05,1559125.43,64758.29,10
2021-04-06,1590660.59,64758.29,10
2021-04-07,1618604.07,64758.29,10
2021-04-08,1625012.71,64758.29,10
2021-04-09,1631357.17,64758.29,10
2021-04-12,1563611.59,64758.29,10
2021-04-13,1586533.2,64758.29,10
2021-04-14,1586533.2,64758.29,10
2021-04-15,1569326.59,64758.29,10
2021-04-16,1584550.44,64758.29,10
2021-04-19,1570700.78,64758.29,10
2021-04-20,1573644.49,64758.29,10
2021-04-21,1573644.49,64758.29,10
2021-04-22,1608371.06,64758.29,10
2021-04-23,1595089.89,64758.29,10
2021-04-26,1624344.99,64758.29,10
2021-04-27,1647775.97,64758.29,10
2021-04-28,1679094.82,64758.29,10
2021-04-29,1714946.98,64758.29,10
2021-04-30,1704521.62,64758.29,10
2021-05-03,1736858.35,64758.29,10
2021-05-04,1693664.73,64758.29,10
2021-05-05,1696164.63,64758.29,10
2021-05-06,1687199.87,64758.29,10
2021-05-07,1677867.32,64758.29,10
2021-05-10,1698163.4,64758.29,10
2021-05-11,1709545.31,64758.29,10
2021-05-12,1688729.19,64758.29,10
2021-05-13,1688729.19,64758.29,10
2021-05-14,1664383.05,64758.29,10
2021-05-17,1677769.64,64758.29,10
2021-05-18,1689613.11,64758.29,10
2021-05-19,1684485.96,64758.29,10
2021-05-20,1666227.89,64758.29,10
2021-05-21,1686450.35,64758.29,10
2021-05-24,1691171.87,64758.29,10
2021-05-25,1688249.22,64758.29,10
2021-05-26,1706116.02,64758.29,10
2021-05-27,1696993.8,64758.29,10
2021-05-28,1696704.58,64758.29,10
2021-05-31,1701193.73,64758.29,10
2021-06-01,1691717.12,64758.29,10
2021-06-02,1698203.6,64758.29,10
2021-06-03,1720679.67,64758.29,10
2021-06-04,1724234.2,64758.29,10
2021-06-07,1735837.98,64758.29,10
2021-06-08,1757439.0,64758.29,10
2021-06-09,1724502.87,64758.29,10
2021-06-10,1737763.69,64758.29,10
2021-06-11,1745276.15,64758.29,10
2021-06-14,1740894.73,64758.29,10
2021-06-15,1740552.62,64758.29,10
2021-06-16,1740729.28,64758.29,10
2021-06-17,1749207.93,64758.29,10
2021-06-18,1732656.36,64758.29,10
2021-06-21,1735756.21,64758.29,10
2021-06-22,1733811.07,64758.29,10
2021-06-23,1719454.22,64758.29,10
2021-06-24,1714766.61,64758.29,10
2021-06-25,1730247.38,64758.29,10
2021-06-28,1746808.71,64758.29,10
2021-06-29,1731917.09,64758.29,10
2021-06-30,1723969.86,64758.29,10
2021-07-01,1727649.52,64758.29,10
2021-07-02,1784480.26,64758.29,10
2021-07-05,1807792.82,64758.29,10
2021-07-06,1778573.71,64758.29,10
2021-07-07,1793558.18,64758.29,10
2021-07-08,1784157.31,64758.29,10
2021-07-09,1778975.75,64758.29,10
2021-07-12,1788943.76,64758.29,10
2021-07-13,1797225.16,64758.29,10
2021-07-14,1803243.49,64758.29,10
2021-07-15,1786586.26,64758.29,10
2021-07-16,1809987.4,64758.29,10
2021-07-19,1815490.04,64758.29,10
2021-07-20,1811041.19,64758.29,10
2021-07-21,1811041.19,64758.29,10
2021-07-22,1825015.43,64758.29,10
2021-07-23,1823564.28,64758.29,10
2021-07-26,1814965.79,64758.29,10
2021-07-27,1793374.45,64758.29,10
2021-07-28,1788975.92,187150.03,9
2021-07-29,1814076.98,263977.13,9
2021-07-30,1830198.52,164288.83,10
2021-08-02,1834246.63,164288.83,10
2021-08-03,1840783.3,164288.83,10
2021-08-04,1824456.34,164288.83,10
2021-08-05,1820072.32,164288.83,10
2021-08-06,1823500.7,164288.83,10
2021-08-09,1825555.99,164288.83,10
2021-08-10,1797331.69,164288.83,10
2021-08-11,1805900.21,164288.83,10
2021-08-12,1835592.3,164288.83,10
2021-08-13,1838647.24,164288.83,10
2021-08-16,1808423.68,164288.83,10
2021-08-17,1806477.43,164288.83,10
2021-08-18,1803252.84,164288.83,10
2021-08-19,1803252.84,164288.83,10
2021-08-20,1782538.59,164288.83,10
2021-08-23,1751288.56,164288.83,10
2021-08-24,1752210.21,164288.83,10
2021-08-25,1757627.74,164288.83,10
2021-08-26,1764555.4,164288.83,10
2021-08-27,1761919.46,245194.33,9
2021-08-30,1805479.2,245194.33,9
2021-08-31,1826576.58,145262.38,10
2021-09-01,1873089.7,145262.38,10
2021-09-02,1891777.8,145262.38,10
2021-09-03,1894337.27,145262.38,10
2021-09-06,1910626.61,145262.38,10
2021-09-07,1909030.46,145262.38,10
2021-09-08,1927899.26,145262.38,10
2021-09-09,1927380.67,145262.38,10
2021-09-10,1927380.67,145262.38,10
2021-09-13,1921819.76,145262.38,10
2021-09-14,1899971.83,145262.38,10
2021-09-15,1914327.49,145262.38,10
2021-09-16,1911434.34,145262.38,10
2021-09-17,1891981.8,145262.38,10
2021-09-20,1860463.51,145262.38,10
2021-09-21,1878478.23,145262.38,10
2021-09-22,1886561.97,145262.38,10
2021-09-23,1893687.61,145262.38,10
2021-09-24,1926382.55,145262.38,10
2021-09-27,1940442.14,343803.52,9
2021-09-28,1944562.96,244185.02,10
2021-09-29,1953547.97,244185.02,10
2021-09-30,1946038.21,244185.02,10
2021-10-01,1927165.06,244185.02,10
2021-10-04,1942696.66,244185.02,10
2021-10-05,1934178.64,244185.02,10
2021-10-06,1915566.98,244185.02,10
2021-10-07,1935479.59,244185.02,10
2021-10-08,1962950.96,244185.02,10
2021-10-11,2013788.7,244185.02,10
2021-10-12,2014991.85,244185.02,10
2021-10-13,2056763.24,244185.02,10
2021-10-14,2046654.32,244185.02,10
2021-10-15,2046654.32,244185.02,10
2021-10-18,2046368.98,244185.02,10
2021-10-19,2045972.78,244185.02,10
2021-10-20,1979942.08,244185.02,10
2021-10-21,1932995.09,244185.02,10
2021-10-22,1900251.29,227423.07,10
2021-10-25,1846487.9,227423.07,10
2021-10-26,1885460.47,227423.07,10
2021-10-27,1896882.6,227423.07,10
2021-10-28,1848521.24,227423.07,10
2021-10-29,1853933.81,227423.07,10
2021-11-01,1871300.68,227423.07,10
2021-11-02,1878183.07,227423.07,10
2021-11-03,1865156.17,227423.07,10
2021-11-04,1882888.07,227423.07,10
2021-11-05,1882888.07,227423.07,10
2021-11-08,1929333.09,227423.07,10
2021-11-09,1940508.92,227423.07,10
2021-11-10,1957462.31,227423.07,10
2021-11-11,1938561.08,227423.07,10
2021-11-12,1955885.36,227423.07,10
2021-11-15,1974249.4,227423.07,10
2021-11-16,1972729.1,227423.07,10
2021-11-17,1979341.2,227423.07,10
2021-11-18,1940930.82,227423.07,10
2021-11-19,1940930.82,227423.07,10
2021-11-22,1888362.78,227423.07,10
2021-11-23,1915997.01,227423.07,10
2021-11-24,1918787.99,227423.07,10
2021-11-25,1919674.72,227423.07,10
2021-11-26,1889706.47,227423.07,10
2021-11-29,1869194.68,227423.07,10
2021-11-30,1870963.56,211930.78,10
2021-12-01,1862254.57,211930.78,10
2021-12-02,1876493.65,211930.78,10
2021-12-03,1895615.67,211930.78,10
2021-12-06,1861132.82,211930.78,10
2021-12-07,1876676.22,211930.78,10
2021-12-08,1897934.16,211930.78,10
2021-12-09,1919415.9,211930.78,10
2021-12-10,1967514.56,211930.78,10
2021-12-13,1952226.55,211930.78,10
2021-12-14,1938190.2,211930.78,10
2021-12-15,1908382.87,211930.78,10
2021-12-16,1905231.68,211930.78,10
2021-12-17,1865756.82,211930.78,10
2021-12-20,1803203.12,211930.78,10
2021-12-21,1817153.55,582261.83,7
2021-12-22,1847279.97,482280.31,8
2021-12-23,1877314.29,482280.31,8
2021-12-24,1871702.06,482280.31,8
2021-12-27,1886078.17,482280.31,8
2021-12-28,1924356.32,382294.81,9
2021-12-29,1927147.53,382294.81,9
2021-12-30,1931109.79,282301.1,10
2021-12-31,1956907.94,282301.1,10
2022-01-03,1989649.61,282301.1,10
2022-01-04,1998683.65,282301.1,10
2022-01-05,1994445.02,282301.1,10
2022-01-06,1996027.36,282301.1,10
2022-01-07,2011476.69,282301.1,10
2022-01-10,2038338.66,282301.1,10
2022-01-11,2069544.57,282301.1,10
2022-01-12,2068620.69,282301.1,10
2022-01-13,2063761.52,282301.1,10
2022-01-14,2066478.47,282301.1,10
2022-01-17,2072735.91,282301.1,10
2022-01-18,2021530.79,282301.1,10
2022-01-19,2010356.52,282301.1,10
2022-01-20,2013064.03,366528.21,9
2022-01-21,1986403.86,366528.21,9
2022-01-24,1910169.13,366528.21,9
2022-01-25,1898132.36,366528.21,9
2022-01-26,1898132.36,366528.21,9
2022-01-27,1895010.55,366528.21,9
2022-01-28,1890085.54,366528.21,9
2022-01-31,1897226.43,266568.38,10
2022-02-01,1912593.35,266568.38,10
2022-02-02,1952169.73,266568.38,10
2022-02-03,1947107.55,266568.38,10
2022-02-04,1942051.05,266568.38,10
2022-02-07,1904908.7,266568.38,10
2022-02-08,1874496.05,266568.38,10
2022-02-09,1876203.52,266568.38,10
2022-02-10,1872383.88,266568.38,10
2022-02-11,1839871.89,266568.38,10
2022-02-14,1767382.1,266568.38,10
2022-02-15,1791225.09,349726.26,9
2022-02-16,1809307.63,349726.26,9
2022-02-17,1805574.65,249776.64,10
2022-02-18,1782762.09,249776.64,10
2022-02-21,1754204.1,249776.64,10
2022-02-22,1735638.67,331508.5,9
2022-02-23,1735088.19,231708.08,10
2022-02-24,1652567.45,231708.08,10
2022-02-25,1681744.93,694834.16,8
2022-02-28,1691794.63,694834.16,8
2022-03-01,1691794.63,777256.21,7
2022-03-02,1681988.57,777256.21,7
2022-03-03,1689075.13,931860.63,6
2022-03-04,1678960.55,931860.63,6
2022-03-07,1660767.12,931860.63,6
2022-03-08,1659760.35,1249146.08,5
2022-03-09,1665963.45,1249146.08,5
2022-03-10,1673264.69,1249146.08,5
2022-03-11,1675829.27,1249146.08,5
2022-03-14,1680315.76,1249146.08,5
2022-03-15,1679519.21,1249146.08,5
2022-03-16,1683970.36,1249146.08,5
2022-03-17,1683997.65,1249146.08,5
2022-03-18,1683997.65,1249146.08,5
2022-03-21,1691877.53,1249146.08,5
2022-03-22,1714132.72,1249146.08,5
2022-03-23,1720873.68,1249146.08,5
2022-03-24,1710531.63,1249146.08,5
2022-03-25,1708646.73,1249146.08,5
2022-03-28,1710458.15,1049629.34,7
2022-03-29,1712855.28,1049629.34,7
2022-03-30,1731021.66,1049629.34,7
2022-03-31,1736972.58,1049629.34,7
2022-04-01,1732097.6,1049629.34,7
2022-04-04,1741790.92,1049629.34,7
2022-04-05,1763103.16,1049629.34,7
2022-04-06,1775903.38,1049629.34,7
2022-04-07,1784472.06,849839.13,9
2022-04-08,1801764.34,849839.13,9
2022-04-11,1788069.39,749890.53,10
2022-04-12,1779295.04,749890.53,10
2022-04-13,1790936.43,749890.53,10
2022-04-14,1790936.43,749890.53,10
2022-04-18,1778995.61,749890.53,10
2022-04-19,1768555.88,749890.53,10
2022-04-20,1773858.93,749890.53,10
2022-04-21,1798632.18,749890.53,10
2022-04-22,1796557.8,749890.53,10
2022-04-25,1780619.3,749890.53,10
2022-04-26,1797568.72,749890.53,10
2022-04-27,1779356.63,749890.53,10
2022-04-28,1779912.14,749890.53,10
2022-04-29,1758201.84,749890.53,10
2022-05-02,1759599.3,749890.53,10
2022-05-03,1759599.3,749890.53,10
2022-05-04,1740184.91,749890.53,10
2022-05-05,1722854.77,749890.53,10
2022-05-06,1705645.61,831836.49,9
2022-05-09,1684947.56,832257.33,8
2022-05-10,1660588.95,832257.33,8
2022-05-11,1626795.79,832257.33,8
2022-05-12,1600981.06,916880.98,7
2022-05-13,1609499.48,1007548.87,6
2022-05-16,1623993.23,1007548.87,6
2022-05-17,1643433.32,1007548.87,6
2022-05-18,1649661.45,1007548.87,6
2022-05-19,1642140.94,1007548.87,6
2022-05-20,1648258.1,1007548.87,6
2022-05-23,1645368.77,1007548.87,6
2022-05-24,1630059.11,1007548.87,6
2022-05-25,1605292.16,1007548.87,6
2022-05-26,1606503.78,1132157.5,5
2022-05-27,1610357.47,1132157.5,5
2022-05-30,1617504.01,1132157.5,5
2022-05-31,1622903.7,1132157.5,5
2022-06-01,1624900.32,1132157.5,5
2022-06-02,1630364.1,1132157.5,5
2022-06-03,1629594.0,1132157.5,5
2022-06-06,1631878.91,1132157.5,5
2022-06-07,1623954.59,1132157.5,5
2022-06-08,1623015.63,1217026.06,4
2022-06-09,1624157.73,1217026.06,4
